Date,macd_scaled,rsi_scaled,target
2025-05-30,0.9102541642266474,0.703525962098848,1
2025-06-02,0.9081094122907145,0.6013998884399601,1
2025-06-03,0.9112871098906268,0.5972662646237131,0
2025-06-04,0.9103098474228973,0.5884254638603528,0
2025-06-05,0.8997197319844605,0.5248323812709689,1
2025-06-06,0.9027216168132715,0.548304750540945,1
2025-06-09,0.903343225364957,0.5472542800481366,1
2025-06-10,0.9087893412302736,0.6014477850423564,0
2025-06-11,0.9059652599011354,0.7221954778379855,1
2025-06-12,0.9063170426223256,0.7368075684791221,0
2025-06-13,0.8877523861310055,0.6927869277359829,1
2025-06-16,0.8836827521507509,0.6417646939944811,0
2025-06-17,0.8656583802021313,0.6151081627569789,0
2025-06-18,0.8487536239021081,0.5906023353248042,0
2025-06-20,0.8298442306345731,0.579639550963601,1
2025-06-23,0.8266498918714853,0.6053457938778173,1
2025-06-24,0.8375890929197395,0.6341664564240683,1
2025-06-25,0.8447056745447037,0.639173053836144,1
2025-06-26,0.8591025499506942,0.7149270528426966,1
2025-06-27,0.8750235542616651,0.6945430908796931,1
2025-06-30,0.8917224625841319,0.7108917165894804,0
2025-07-01,0.9014668143136083,0.6842117778764647,1
2025-07-02,0.912696313175034,0.730710258968773,1
2025-07-03,0.9298695415901771,0.7458445250607011,0
2025-07-07,0.9290769305077479,0.7795798193986782,0
2025-07-08,0.9243626043775436,0.7394589612134761,1
2025-07-09,0.9261636047147589,0.862305278736987,1
2025-07-10,0.928445998002697,0.87121102769988,0
2025-07-11,0.9217800049049009,0.8546199828617512,1
2025-07-14,0.9161400900934333,0.8331769871104832,0
2025-07-15,0.9023037408417519,0.7295058521548073,1
2025-07-16,0.893357904038164,0.7437992978903178,1
2025-07-17,0.8924318696157384,0.7363301380290068,0
2025-07-18,0.8877488259724897,0.6987463121755721,1
2025-07-21,0.8840503237414483,0.6803229238613002,1
2025-07-22,0.8785820579485525,0.6858636095188014,1
2025-07-23,0.8841420532884853,0.7117609235678841,1
2025-07-24,0.8862083418716049,0.660828028933453,1
2025-07-25,0.8913143588309523,0.8151475922257728,0
2025-07-28,0.8920744942574951,0.8207482398159472,0
